Date      = Sat Apr 23 23:40:39 EDT 2022
host      = c0909a-s35
Directory = /blue/ctolerfranklin/michaelperez012/videogan-pytorch
Model restored
Epoch 9/10 | Iter 14659/30188 | D 8.2286e-02 | G 2.5486e+00 | Real 0.89 | Fake 0.00
Epoch 9/10 | Iter 14660/30188 | D 8.5550e-03 | G 3.9456e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14661/30188 | D 6.9063e-01 | G 1.2141e+01 | Real 1.00 | Fake 0.53
Epoch 9/10 | Iter 14662/30188 | D 1.6997e-01 | G 1.7857e+01 | Real 0.84 | Fake 0.00
Epoch 9/10 | Iter 14663/30188 | D 3.3251e-01 | G 1.2218e+01 | Real 0.64 | Fake 0.00
Epoch 9/10 | Iter 14664/30188 | D 2.9727e-02 | G 6.5835e+00 | Real 0.95 | Fake 0.00
Epoch 9/10 | Iter 14665/30188 | D 7.3594e-03 | G 1.8957e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14666/30188 | D 5.4203e-03 | G 5.0944e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14667/30188 | D 7.2680e-03 | G 5.5332e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14668/30188 | D 5.7780e-02 | G 4.3661e+00 | Real 1.00 | Fake 0.10
Epoch 9/10 | Iter 14669/30188 | D 6.1949e-02 | G 6.6497e+00 | Real 1.00 | Fake 0.10
Epoch 9/10 | Iter 14670/30188 | D 9.6303e-03 | G 8.7091e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14671/30188 | D 6.9038e-02 | G 6.9787e+00 | Real 0.88 | Fake 0.00
Epoch 9/10 | Iter 14672/30188 | D 6.4402e-03 | G 8.5217e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14673/30188 | D 1.3975e-03 | G 7.5381e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14674/30188 | D 8.9943e-03 | G 1.0712e+01 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14675/30188 | D 5.2361e-02 | G 7.2367e+00 | Real 0.99 | Fake 0.08
Epoch 9/10 | Iter 14676/30188 | D 5.8028e-03 | G 6.6557e+00 | Real 0.99 | Fake 0.01
Epoch 9/10 | Iter 14677/30188 | D 1.2380e-01 | G 7.8087e+00 | Real 0.81 | Fake 0.00
Epoch 9/10 | Iter 14678/30188 | D 1.1394e-01 | G 6.0552e+00 | Real 1.00 | Fake 0.18
Epoch 9/10 | Iter 14679/30188 | D 4.1887e-02 | G 1.0471e+01 | Real 1.00 | Fake 0.05
Epoch 9/10 | Iter 14680/30188 | D 1.3445e-02 | G 9.4035e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14681/30188 | D 1.4975e-03 | G 9.7384e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14682/30188 | D 2.0002e-02 | G 8.4042e+00 | Real 0.97 | Fake 0.01
Epoch 9/10 | Iter 14683/30188 | D 6.9890e-03 | G 7.2722e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14684/30188 | D 1.0326e-02 | G 7.1926e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14685/30188 | D 4.3286e-02 | G 7.9482e+00 | Real 0.98 | Fake 0.05
Epoch 9/10 | Iter 14686/30188 | D 1.2903e-02 | G 7.4293e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14687/30188 | D 1.8856e-01 | G 1.0354e+01 | Real 1.00 | Fake 0.24
Epoch 9/10 | Iter 14688/30188 | D 1.1445e-01 | G 1.1944e+01 | Real 0.84 | Fake 0.00
Epoch 9/10 | Iter 14689/30188 | D 3.1779e-03 | G 9.3443e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14690/30188 | D 1.9689e-02 | G 4.8002e+00 | Real 0.98 | Fake 0.01
Epoch 9/10 | Iter 14691/30188 | D 1.9235e-01 | G 6.8980e+00 | Real 0.74 | Fake 0.02
Epoch 9/10 | Iter 14692/30188 | D 2.4767e-02 | G 4.5383e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14693/30188 | D 1.0358e-01 | G 7.4642e+00 | Real 1.00 | Fake 0.12
Epoch 9/10 | Iter 14694/30188 | D 6.0901e-03 | G 4.3211e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14695/30188 | D 1.6322e-02 | G 4.4109e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14696/30188 | D 1.7004e-02 | G 3.5202e+00 | Real 0.98 | Fake 0.01
Epoch 9/10 | Iter 14697/30188 | D 2.1333e-02 | G 6.3029e+00 | Real 0.99 | Fake 0.03
Epoch 9/10 | Iter 14698/30188 | D 1.8621e-03 | G 5.5535e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14699/30188 | D 3.4369e-02 | G 6.4875e+00 | Real 0.98 | Fake 0.04
Epoch 9/10 | Iter 14700/30188 | D 3.2129e-01 | G 9.5032e+00 | Real 1.00 | Fake 0.32
Epoch 9/10 | Iter 14701/30188 | D 3.5821e-01 | G 9.2823e+00 | Real 0.62 | Fake 0.00
Epoch 9/10 | Iter 14702/30188 | D 3.7379e-01 | G 1.4567e+00 | Real 0.65 | Fake 0.00
Epoch 9/10 | Iter 14703/30188 | D 1.2800e-01 | G 2.0363e+00 | Real 1.00 | Fake 0.16
Epoch 9/10 | Iter 14704/30188 | D 3.9083e-02 | G 7.2869e+00 | Real 1.00 | Fake 0.07
Epoch 9/10 | Iter 14705/30188 | D 2.7187e-01 | G 8.3226e+00 | Real 1.00 | Fake 0.33
Epoch 9/10 | Iter 14706/30188 | D 1.7596e-01 | G 8.7094e+00 | Real 0.77 | Fake 0.01
Epoch 9/10 | Iter 14707/30188 | D 1.6143e-02 | G 9.7452e+00 | Real 0.97 | Fake 0.01
Epoch 9/10 | Iter 14708/30188 | D 3.9398e-03 | G 7.4658e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14709/30188 | D 3.9985e-03 | G 4.0945e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14710/30188 | D 1.9099e-03 | G 4.2692e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14711/30188 | D 9.1293e-03 | G 5.1057e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14712/30188 | D 1.8084e-03 | G 5.9384e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14713/30188 | D 1.8078e-02 | G 6.0759e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14714/30188 | D 2.7215e-02 | G 6.4909e+00 | Real 0.96 | Fake 0.00
Epoch 9/10 | Iter 14715/30188 | D 5.9274e-04 | G 5.6320e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14716/30188 | D 1.5773e-02 | G 6.4590e+00 | Real 0.99 | Fake 0.02
Epoch 9/10 | Iter 14717/30188 | D 1.2692e-01 | G 7.4349e+00 | Real 0.85 | Fake 0.06
Epoch 9/10 | Iter 14718/30188 | D 2.0202e-03 | G 3.1397e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14719/30188 | D 7.6035e-02 | G 6.0687e+00 | Real 1.00 | Fake 0.11
Epoch 9/10 | Iter 14720/30188 | D 1.7210e-03 | G 5.8512e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14721/30188 | D 7.9898e-04 | G 6.6383e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14722/30188 | D 1.2873e-01 | G 9.2983e+00 | Real 1.00 | Fake 0.09
Epoch 9/10 | Iter 14723/30188 | D 5.3502e-02 | G 9.4678e+00 | Real 0.93 | Fake 0.01
Epoch 9/10 | Iter 14724/30188 | D 6.0472e-02 | G 7.0268e+00 | Real 0.91 | Fake 0.00
Epoch 9/10 | Iter 14725/30188 | D 8.4565e-03 | G 4.7956e+00 | Real 0.99 | Fake 0.01
Epoch 9/10 | Iter 14726/30188 | D 2.0772e-02 | G 4.8406e+00 | Real 0.98 | Fake 0.02
Epoch 9/10 | Iter 14727/30188 | D 3.1634e-02 | G 7.1639e+00 | Real 0.98 | Fake 0.03
Epoch 9/10 | Iter 14728/30188 | D 5.0138e-02 | G 5.8130e+00 | Real 1.00 | Fake 0.09
Epoch 9/10 | Iter 14729/30188 | D 5.5381e-02 | G 7.0198e+00 | Real 0.94 | Fake 0.03
Epoch 9/10 | Iter 14730/30188 | D 2.9168e-01 | G 5.7593e+00 | Real 0.73 | Fake 0.03
Epoch 9/10 | Iter 14731/30188 | D 4.0811e-02 | G 3.6499e+00 | Real 0.97 | Fake 0.04
Epoch 9/10 | Iter 14732/30188 | D 1.4123e-01 | G 3.6822e+00 | Real 1.00 | Fake 0.19
Epoch 9/10 | Iter 14733/30188 | D 1.2488e-02 | G 5.8084e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14734/30188 | D 2.5807e-03 | G 1.0486e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14735/30188 | D 1.6076e-01 | G 7.6090e+00 | Real 0.84 | Fake 0.04
Epoch 9/10 | Iter 14736/30188 | D 2.7062e-03 | G 6.3544e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14737/30188 | D 1.4379e-03 | G 3.7533e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14738/30188 | D 4.9170e-02 | G 6.6129e+00 | Real 1.00 | Fake 0.08
Epoch 9/10 | Iter 14739/30188 | D 5.4315e-03 | G 6.9577e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14740/30188 | D 5.3587e-03 | G 6.5628e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14741/30188 | D 1.7878e-02 | G 8.1047e+00 | Real 0.98 | Fake 0.01
Epoch 9/10 | Iter 14742/30188 | D 2.2400e-02 | G 5.5709e+00 | Real 0.97 | Fake 0.01
Epoch 9/10 | Iter 14743/30188 | D 8.4289e-02 | G 2.5150e+00 | Real 0.94 | Fake 0.00
Epoch 9/10 | Iter 14744/30188 | D 4.1417e-03 | G 6.5265e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14745/30188 | D 1.7842e-02 | G 4.3591e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14746/30188 | D 2.0848e-02 | G 5.2158e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14747/30188 | D 7.7167e-02 | G 6.3102e+00 | Real 1.00 | Fake 0.09
Epoch 9/10 | Iter 14748/30188 | D 3.6699e-03 | G 9.6615e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14749/30188 | D 1.0605e-03 | G 8.1594e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14750/30188 | D 5.0283e-04 | G 1.0034e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14751/30188 | D 4.5473e-03 | G 8.1841e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14752/30188 | D 6.2691e-04 | G 1.1596e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14753/30188 | D 5.1461e-02 | G 5.7793e+00 | Real 0.92 | Fake 0.00
Epoch 9/10 | Iter 14754/30188 | D 9.7482e-03 | G 6.2949e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14755/30188 | D 7.6678e-02 | G 9.7101e+00 | Real 0.99 | Fake 0.13
Epoch 9/10 | Iter 14756/30188 | D 1.9760e-04 | G 6.6072e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14757/30188 | D 2.7313e-03 | G 8.5709e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14758/30188 | D 8.3814e-04 | G 1.0091e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14759/30188 | D 1.2033e-03 | G 1.2476e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14760/30188 | D 3.4810e-01 | G 2.8045e+00 | Real 0.56 | Fake 0.00
Epoch 9/10 | Iter 14761/30188 | D 7.5916e-03 | G 5.2684e-01 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14762/30188 | D 1.8112e-01 | G 4.8020e+00 | Real 1.00 | Fake 0.24
Epoch 9/10 | Iter 14763/30188 | D 1.2517e-01 | G 6.2008e+00 | Real 1.00 | Fake 0.08
Epoch 9/10 | Iter 14764/30188 | D 8.0438e-02 | G 8.2813e+00 | Real 0.98 | Fake 0.09
Epoch 9/10 | Iter 14765/30188 | D 8.8185e-03 | G 8.8490e+00 | Real 0.99 | Fake 0.01
Epoch 9/10 | Iter 14766/30188 | D 3.5696e-03 | G 9.8050e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14767/30188 | D 8.6972e-02 | G 9.8946e+00 | Real 0.88 | Fake 0.00
Epoch 9/10 | Iter 14768/30188 | D 1.2006e-03 | G 6.7652e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14769/30188 | D 7.2124e-03 | G 3.9146e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14770/30188 | D 1.2698e-03 | G 3.9464e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14771/30188 | D 2.3325e-02 | G 8.1533e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14772/30188 | D 6.5325e-03 | G 8.6433e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14773/30188 | D 2.7787e-03 | G 6.9445e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14774/30188 | D 9.1113e-02 | G 4.3865e+00 | Real 0.93 | Fake 0.04
Epoch 9/10 | Iter 14775/30188 | D 7.1549e-04 | G 8.0992e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14776/30188 | D 2.5209e-01 | G 8.8317e+00 | Real 0.98 | Fake 0.27
Epoch 9/10 | Iter 14777/30188 | D 8.9908e-04 | G 1.1620e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14778/30188 | D 7.2087e-03 | G 9.7570e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14779/30188 | D 1.0294e-02 | G 1.4956e+01 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14780/30188 | D 2.3309e-01 | G 9.4604e+00 | Real 0.72 | Fake 0.00
Epoch 9/10 | Iter 14781/30188 | D 3.6684e-03 | G 5.1958e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14782/30188 | D 2.2471e-01 | G 4.1001e+00 | Real 0.89 | Fake 0.06
Epoch 9/10 | Iter 14783/30188 | D 2.2423e-02 | G 2.4842e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14784/30188 | D 7.2816e-02 | G 6.2340e+00 | Real 1.00 | Fake 0.11
Epoch 9/10 | Iter 14785/30188 | D 1.9631e-02 | G 6.1255e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14786/30188 | D 6.2354e-03 | G 6.6652e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14787/30188 | D 2.2595e-01 | G 3.2098e+00 | Real 0.70 | Fake 0.02
Epoch 9/10 | Iter 14788/30188 | D 5.3423e-02 | G 2.9572e+00 | Real 1.00 | Fake 0.09
Epoch 9/10 | Iter 14789/30188 | D 2.7262e-01 | G 6.7602e+00 | Real 1.00 | Fake 0.33
Epoch 9/10 | Iter 14790/30188 | D 1.8105e-03 | G 1.4424e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14791/30188 | D 2.9333e-02 | G 1.1791e+01 | Real 0.95 | Fake 0.00
Epoch 9/10 | Iter 14792/30188 | D 2.9553e-01 | G 5.5018e+00 | Real 0.66 | Fake 0.00
Epoch 9/10 | Iter 14793/30188 | D 3.2174e-02 | G 4.3375e+00 | Real 0.98 | Fake 0.04
Epoch 9/10 | Iter 14794/30188 | D 2.3331e-02 | G 3.7831e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14795/30188 | D 7.4345e-02 | G 3.7036e+00 | Real 1.00 | Fake 0.10
Epoch 9/10 | Iter 14796/30188 | D 1.1248e-02 | G 6.2952e+00 | Real 0.99 | Fake 0.01
Epoch 9/10 | Iter 14797/30188 | D 4.8408e-03 | G 7.1678e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14798/30188 | D 4.6438e-03 | G 6.4636e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14799/30188 | D 6.0587e-04 | G 5.2183e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14800/30188 | D 2.3332e-02 | G 8.8719e+00 | Real 0.99 | Fake 0.03
Epoch 9/10 | Iter 14801/30188 | D 6.0380e-03 | G 4.2575e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14802/30188 | D 9.5483e-02 | G 9.7907e+00 | Real 0.96 | Fake 0.12
Epoch 9/10 | Iter 14803/30188 | D 5.7381e-03 | G 6.4869e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14804/30188 | D 2.6874e-03 | G 8.7881e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14805/30188 | D 4.2774e-02 | G 8.7449e+00 | Real 0.93 | Fake 0.00
Epoch 9/10 | Iter 14806/30188 | D 5.7151e-03 | G 5.8704e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14807/30188 | D 5.1756e-02 | G 4.1153e+00 | Real 0.94 | Fake 0.00
Epoch 9/10 | Iter 14808/30188 | D 4.2152e-02 | G 6.3207e+00 | Real 0.94 | Fake 0.01
Epoch 9/10 | Iter 14809/30188 | D 8.9596e-03 | G 2.6239e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14810/30188 | D 1.2860e-01 | G 5.4971e+00 | Real 1.00 | Fake 0.14
Epoch 9/10 | Iter 14811/30188 | D 2.8802e-03 | G 1.0053e+01 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14812/30188 | D 8.2544e-03 | G 8.4338e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14813/30188 | D 2.3499e-03 | G 9.0318e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14814/30188 | D 2.9545e-04 | G 8.7699e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14815/30188 | D 1.2054e-03 | G 8.5374e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14816/30188 | D 1.0072e-03 | G 9.2827e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14817/30188 | D 5.2694e-02 | G 6.1285e+00 | Real 0.91 | Fake 0.00
Epoch 9/10 | Iter 14818/30188 | D 1.3556e-02 | G 5.5881e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14819/30188 | D 1.2919e-02 | G 7.2913e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14820/30188 | D 1.9084e-02 | G 5.2807e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14821/30188 | D 5.4705e-03 | G 6.7652e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14822/30188 | D 1.7155e-03 | G 7.4049e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14823/30188 | D 8.8725e-03 | G 6.6688e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14824/30188 | D 2.6705e-02 | G 7.3862e+00 | Real 0.96 | Fake 0.00
Epoch 9/10 | Iter 14825/30188 | D 5.7638e-03 | G 5.3354e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14826/30188 | D 1.0146e-02 | G 7.1613e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14827/30188 | D 1.8440e-02 | G 7.6880e+00 | Real 0.97 | Fake 0.01
Epoch 9/10 | Iter 14828/30188 | D 7.4770e-03 | G 5.0757e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14829/30188 | D 4.4769e-02 | G 4.3859e+00 | Real 0.94 | Fake 0.00
Epoch 9/10 | Iter 14830/30188 | D 3.6272e-02 | G 5.2135e+00 | Real 1.00 | Fake 0.06
Epoch 9/10 | Iter 14831/30188 | D 4.0020e-03 | G 8.0195e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14832/30188 | D 5.1920e-03 | G 1.0045e+01 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14833/30188 | D 1.5244e-02 | G 6.5034e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14834/30188 | D 3.2866e-02 | G 6.8585e+00 | Real 0.95 | Fake 0.00
Epoch 9/10 | Iter 14835/30188 | D 3.7682e-03 | G 5.0415e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14836/30188 | D 1.4251e-01 | G 7.6382e+00 | Real 1.00 | Fake 0.20
Epoch 9/10 | Iter 14837/30188 | D 1.1139e-03 | G 1.0854e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14838/30188 | D 3.0056e-03 | G 1.0517e+01 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14839/30188 | D 3.9930e-01 | G 3.7792e+00 | Real 0.62 | Fake 0.00
Epoch 9/10 | Iter 14840/30188 | D 4.1768e-03 | G 3.5188e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14841/30188 | D 5.0412e-01 | G 8.0605e+00 | Real 1.00 | Fake 0.45
Epoch 9/10 | Iter 14842/30188 | D 3.2935e-02 | G 9.9317e+00 | Real 0.95 | Fake 0.00
Epoch 9/10 | Iter 14843/30188 | D 2.1721e-03 | G 9.1486e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14844/30188 | D 2.2615e-01 | G 6.9382e+00 | Real 0.72 | Fake 0.00
Epoch 9/10 | Iter 14845/30188 | D 2.5706e-02 | G 3.3074e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14846/30188 | D 6.8529e-04 | G 5.6610e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14847/30188 | D 1.8625e-02 | G 7.3503e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14848/30188 | D 1.3572e-01 | G 2.3414e+00 | Real 0.84 | Fake 0.00
Epoch 9/10 | Iter 14849/30188 | D 1.3150e-01 | G 1.8138e+00 | Real 1.00 | Fake 0.12
Epoch 9/10 | Iter 14850/30188 | D 8.9370e-02 | G 6.5881e+00 | Real 1.00 | Fake 0.10
Epoch 9/10 | Iter 14851/30188 | D 5.0185e-02 | G 6.3858e+00 | Real 0.99 | Fake 0.06
Epoch 9/10 | Iter 14852/30188 | D 5.0053e-03 | G 1.0610e+01 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14853/30188 | D 5.6354e-02 | G 9.8433e+00 | Real 0.92 | Fake 0.00
Epoch 9/10 | Iter 14854/30188 | D 1.2825e-03 | G 8.3439e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14855/30188 | D 1.3317e-02 | G 5.6416e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14856/30188 | D 9.8753e-02 | G 6.0883e+00 | Real 0.85 | Fake 0.01
Epoch 9/10 | Iter 14857/30188 | D 1.4404e-02 | G 2.2283e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14858/30188 | D 4.8700e-02 | G 4.8173e+00 | Real 1.00 | Fake 0.09
Epoch 9/10 | Iter 14859/30188 | D 5.6804e-02 | G 5.1704e+00 | Real 1.00 | Fake 0.10
Epoch 9/10 | Iter 14860/30188 | D 5.0097e-02 | G 7.3549e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14861/30188 | D 9.4101e-04 | G 7.9383e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14862/30188 | D 3.3198e-02 | G 8.7961e+00 | Real 0.96 | Fake 0.00
Epoch 9/10 | Iter 14863/30188 | D 1.0919e-02 | G 8.9430e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14864/30188 | D 1.7310e-04 | G 7.1477e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14865/30188 | D 2.2286e-03 | G 8.3564e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14866/30188 | D 1.4942e-04 | G 6.9710e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14867/30188 | D 1.0759e-02 | G 5.6627e+00 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14868/30188 | D 1.5252e-01 | G 4.6725e+00 | Real 0.77 | Fake 0.00
Epoch 9/10 | Iter 14869/30188 | D 1.5016e-01 | G 8.1290e+00 | Real 1.00 | Fake 0.18
Epoch 9/10 | Iter 14870/30188 | D 2.9093e-03 | G 9.2155e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14871/30188 | D 8.1279e-02 | G 3.9887e+00 | Real 0.91 | Fake 0.00
Epoch 9/10 | Iter 14872/30188 | D 9.8988e-02 | G 8.3561e+00 | Real 1.00 | Fake 0.15
Epoch 9/10 | Iter 14873/30188 | D 1.3569e-02 | G 7.7266e+00 | Real 0.99 | Fake 0.01
Epoch 9/10 | Iter 14874/30188 | D 2.0069e-01 | G 8.2617e+00 | Real 0.74 | Fake 0.03
Epoch 9/10 | Iter 14875/30188 | D 5.2486e-02 | G 3.6784e+00 | Real 1.00 | Fake 0.08
Epoch 9/10 | Iter 14876/30188 | D 2.7831e-01 | G 8.2126e+00 | Real 1.00 | Fake 0.33
Epoch 9/10 | Iter 14877/30188 | D 5.9688e-04 | G 1.0184e+01 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14878/30188 | D 1.3217e-02 | G 1.5437e+01 | Real 0.98 | Fake 0.00
Epoch 9/10 | Iter 14879/30188 | D 3.9507e-01 | G 9.1180e+00 | Real 0.63 | Fake 0.00
Epoch 9/10 | Iter 14880/30188 | D 3.4389e-04 | G 4.6504e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14881/30188 | D 7.1548e-02 | G 5.9404e+00 | Real 1.00 | Fake 0.11
Epoch 9/10 | Iter 14882/30188 | D 1.3233e-02 | G 6.1241e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14883/30188 | D 3.7283e-02 | G 6.8044e+00 | Real 1.00 | Fake 0.05
Epoch 9/10 | Iter 14884/30188 | D 1.3185e-02 | G 8.9619e+00 | Real 1.00 | Fake 0.03
Epoch 9/10 | Iter 14885/30188 | D 8.5915e-03 | G 1.0657e+01 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14886/30188 | D 5.9757e-03 | G 8.3584e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14887/30188 | D 4.9327e-02 | G 8.1235e+00 | Real 0.91 | Fake 0.00
Epoch 9/10 | Iter 14888/30188 | D 4.2806e-03 | G 8.2270e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14889/30188 | D 5.8255e-03 | G 7.4794e+00 | Real 1.00 | Fake 0.01
Epoch 9/10 | Iter 14890/30188 | D 8.6299e-03 | G 3.9499e+00 | Real 0.99 | Fake 0.00
Epoch 9/10 | Iter 14891/30188 | D 3.2801e-03 | G 6.7528e+00 | Real 1.00 | Fake 0.00
Epoch 9/10 | Iter 14892/30188 | D 2.2433e-02 | G 5.9160e+00 | Real 1.00 | Fake 0.04
Epoch 9/10 | Iter 14893/30188 | D 1.3290e-02 | G 8.7579e+00 | Real 1.00 | Fake 0.02
Epoch 9/10 | Iter 14894/30188 | D 1.2597e-02 | G 6.5926e+00 | Real 1.00 | Fake 0.02
